blamemerge_blamegetVocabulary_std;MethodLength_max;AnonymousInnerClassLength_25%;blamemerge_blamegetEffort_count;blame_merge_blame_getVolume_count;AnonymousInnerClassLength_50%;blamemerge_blamegetLength_mean;MethodLength_count;AnonymousInnerClassLength_max;blamemerge_blamegetDifficulty_count;Effort;Volume;blame_merge_blame_getDifficulty_mean;FileLength_max;blame_merge_blame_getVolume_std;MethodLength_std;TotalNumberOfOperands;FileLength_25%;blamemerge_blamegetLength_std;blamemerge_blamegetEffort_mean;blame_merge_blame_getVolume_min;blamemerge_blamegetVolume_mean;FileLength_std;blamemerge_blamegetEffort_max;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVolume_count;FileLength_50%;Difficulty;NumberOfDistinctOperands;Vocabulary;NumberOfDistinctOperators;blame_merge_blame_getEffort_mean;MethodLength_25%;TotalNumberOfOperators;AnonymousInnerClassLength_min;MethodLength_mean;blame_merge_blame_getEffort_std;blame_merge_blame_getDifficulty_min;blamemerge_blamegetDifficulty_std;blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_mean;AnonymousInnerClassLength_75%;FileLength_mean;blame_merge_blame_getLength_min;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_max;blame_merge_blame_getLength_mean;blamemerge_blamegetDifficulty_mean;AnonymousInnerClassLength_count;FileLength_75%;AnonymousInnerClassLength_mean;AnonymousInnerClassLength_std;blamemerge_blamegetDifficulty_max;blame_merge_blame_getVocabulary_count;blamemerge_blamegetVocabulary_count;MethodLength_min;blamemerge_blamegetVocabulary_mean;blamemerge_blamegetLength_max;blame_merge_blame_getVolume_max;blame_merge_blame_getVolume_mean;blame_merge_blame_getDifficulty_std;Length;blame_merge_blame_getLength_max;Bugged;blame_merge_blame_getLength_count;FileLength_count;FileLength_min;MethodLength_75%;blame_merge_blame_getLength_std;blame_merge_blame_getVocabulary_min;blamemerge_blamegetVocabulary_max;MethodLength_50%;blame_merge_blame_getEffort_count;blamemerge_blamegetVolume_max;blame_merge_blame_getDifficulty_max;blamemerge_blamegetVolume_std;blame_merge_blame_getVocabulary_std;blamemerge_blamegetLength_count;blame_merge_blame_getDifficulty_count
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
3.3636398660805686;0.0;0.0;34539.0;0.0;0.0;1.572975476997018;1.0;0.0;34539.0;103147.81248071174;10144.953827175721;0.0;0.0;0.0;0.0;577.0;0.0;3.514555388732512;11.548963516063967;0.0;4.974803934769942;0.0;71.32331253245205;0.0;34539.0;0.0;10.167400881057267;227.0;235.0;8.0;0.0;0.0;711.0;0.0;0.0;0.0;0.0;0.9033323601712934;25.919910556288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3994904311068647;1.0;0.0;0.0;0.0;2.5;0.0;34539.0;0.0;1.5180810098728974;13.0;0.0;0.0;0.0;1288.0;0.0;False;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;41.20902501875006;0.0;11.135915419199183;0.0;34539.0;0.0
